date,open,high,low,close,volume,timestamp
2023-04-23 05:00:00+00:00,27592.0,27610.9,27519.2,27573.8,6634.009,1682226000000
2023-04-23 06:00:00+00:00,27573.7,27615.9,27550.0,27574.9,5524.047,1682229600000
2023-04-23 07:00:00+00:00,27575.0,27738.5,27533.0,27704.6,15396.412,1682233200000
2023-04-23 08:00:00+00:00,27704.7,27760.0,27653.7,27695.8,12950.71,1682236800000
2023-04-23 09:00:00+00:00,27695.9,27708.7,27574.0,27618.0,10320.098,1682240400000
2023-04-23 10:00:00+00:00,27618.1,27631.2,27463.4,27517.1,15897.008,1682244000000
2023-04-23 11:00:00+00:00,27517.1,27636.8,27493.7,27632.8,10775.841,1682247600000
2023-04-23 12:00:00+00:00,27632.8,27729.0,27573.6,27594.0,15762.395,1682251200000
2023-04-23 13:00:00+00:00,27594.1,27652.0,27560.0,27614.6,7627.356,1682254800000
2023-04-23 14:00:00+00:00,27614.6,27669.9,27481.3,27538.9,13647.181,1682258400000
2023-04-23 15:00:00+00:00,27539.0,27563.7,27279.7,27460.2,33441.59,1682262000000
2023-04-23 16:00:00+00:00,27460.2,27679.6,27355.5,27570.1,26455.798,1682265600000
2023-04-23 17:00:00+00:00,27570.1,27617.1,27464.4,27500.7,11729.651000000002,1682269200000
2023-04-23 18:00:00+00:00,27500.6,27531.9,27307.0,27443.5,25669.612999999998,1682272800000
2023-04-23 19:00:00+00:00,27443.5,27518.4,27405.2,27453.3,10965.105,1682276400000
2023-04-23 20:00:00+00:00,27453.3,27536.2,27388.3,27492.0,10033.523000000001,1682280000000
2023-04-23 21:00:00+00:00,27492.0,27543.2,27474.0,27499.4,5523.786999999999,1682283600000
2023-04-23 22:00:00+00:00,27499.5,27629.8,27409.0,27579.6,12387.218,1682287200000
2023-04-23 23:00:00+00:00,27579.7,27642.6,27529.5,27576.0,9624.863000000001,1682290800000
2023-04-24 00:00:00+00:00,27575.9,27869.2,27410.0,27793.7,33303.528,1682294400000
2023-04-24 01:00:00+00:00,27793.6,28000.0,27670.4,27739.8,43190.654,1682298000000
2023-04-24 02:00:00+00:00,27739.8,27819.0,27655.1,27730.2,13226.648000000001,1682301600000
2023-04-24 03:00:00+00:00,27730.3,27780.2,27665.0,27780.0,9850.616,1682305200000
2023-04-24 04:00:00+00:00,27780.1,27782.3,27682.0,27689.9,6830.321,1682308800000
2023-04-24 05:00:00+00:00,27689.8,27746.8,27615.0,27643.3,10513.413999999999,1682312400000
2023-04-24 06:00:00+00:00,27643.4,27692.8,27450.0,27534.0,19020.518,1682316000000
2023-04-24 07:00:00+00:00,27534.0,27534.1,27331.0,27440.8,29520.138,1682319600000
2023-04-24 08:00:00+00:00,27440.9,27510.0,27140.0,27173.9,43744.68,1682323200000
2023-04-24 09:00:00+00:00,27173.8,27363.0,27150.2,27300.0,25091.676,1682326800000
2023-04-24 10:00:00+00:00,27300.0,27428.8,27294.7,27406.8,13924.091,1682330400000
2023-04-24 11:00:00+00:00,27406.8,27544.0,27368.4,27540.0,18977.325,1682334000000
2023-04-24 12:00:00+00:00,27539.9,27571.1,27409.3,27431.4,17315.543999999998,1682337600000
2023-04-24 13:00:00+00:00,27431.3,27700.0,27375.2,27611.9,40227.1,1682341200000
2023-04-24 14:00:00+00:00,27611.9,27689.2,27261.3,27416.8,46697.602,1682344800000
2023-04-24 15:00:00+00:00,27416.7,27417.8,27208.0,27256.0,30956.132,1682348400000
2023-04-24 16:00:00+00:00,27255.9,27385.4,27000.0,27100.2,47593.734000000004,1682352000000
2023-04-24 17:00:00+00:00,27100.2,27399.0,26919.3,27365.3,50063.380999999994,1682355600000
2023-04-24 18:00:00+00:00,27365.2,27577.0,27275.8,27327.1,33089.81,1682359200000
2023-04-24 19:00:00+00:00,27327.1,27407.3,27307.7,27373.8,10818.29,1682362800000
2023-04-24 20:00:00+00:00,27373.8,27473.8,27327.2,27446.7,11490.961000000001,1682366400000
2023-04-24 21:00:00+00:00,27446.7,27449.4,27305.2,27400.0,7521.721,1682370000000
2023-04-24 22:00:00+00:00,27400.0,27510.5,27365.1,27447.8,8100.823,1682373600000
2023-04-24 23:00:00+00:00,27447.9,27547.1,27428.2,27497.5,10199.561,1682377200000
2023-04-25 00:00:00+00:00,27497.4,27583.6,27415.0,27447.8,15297.7,1682380800000
2023-04-25 01:00:00+00:00,27447.8,27508.0,27351.3,27386.5,9999.868,1682384400000
2023-04-25 02:00:00+00:00,27386.5,27416.0,27310.0,27391.6,10211.152,1682388000000
2023-04-25 03:00:00+00:00,27391.6,27423.0,27305.3,27337.6,8398.641,1682391600000
2023-04-25 04:00:00+00:00,27337.6,27432.0,27319.7,27398.5,7849.603,1682395200000
2023-04-25 05:00:00+00:00,27398.5,27452.8,27301.5,27400.8,9838.269,1682398800000
2023-04-25 06:00:00+00:00,27400.8,27439.4,27332.7,27347.0,7544.229,1682402400000
2023-04-25 07:00:00+00:00,27347.0,27395.4,27222.7,27252.3,20050.466,1682406000000
2023-04-25 08:00:00+00:00,27252.4,27430.0,27176.6,27418.0,26901.212000000003,1682409600000
2023-04-25 09:00:00+00:00,27418.0,27428.6,27269.3,27311.9,13802.344,1682413200000
2023-04-25 10:00:00+00:00,27311.9,27340.8,27275.0,27319.5,9083.899,1682416800000
2023-04-25 11:00:00+00:00,27319.5,27428.2,27300.0,27382.1,16751.182,1682420400000
2023-04-25 12:00:00+00:00,27382.2,27466.0,27342.0,27383.5,12001.463,1682424000000
2023-04-25 13:00:00+00:00,27383.5,27459.9,27305.5,27332.5,17615.47,1682427600000
2023-04-25 14:00:00+00:00,27332.6,27385.2,27200.0,27280.0,23467.997000000003,1682431200000
2023-04-25 15:00:00+00:00,27280.1,27427.2,27256.5,27329.5,21879.852000000003,1682434800000
2023-04-25 16:00:00+00:00,27329.5,27409.3,27302.4,27385.9,13727.398000000001,1682438400000
2023-04-25 17:00:00+00:00,27385.9,27679.0,27306.2,27608.2,37367.535,1682442000000
2023-04-25 18:00:00+00:00,27608.2,27787.5,27540.4,27565.3,41136.804,1682445600000
2023-04-25 19:00:00+00:00,27565.4,27649.0,27462.5,27596.1,23154.43,1682449200000
2023-04-25 20:00:00+00:00,27596.2,28053.4,27596.2,27961.6,58161.217000000004,1682452800000
2023-04-25 21:00:00+00:00,27961.7,28300.0,27961.6,28249.3,48703.71400000001,1682456400000
2023-04-25 22:00:00+00:00,28249.4,28379.9,28190.0,28219.3,34553.687000000005,1682460000000
2023-04-25 23:00:00+00:00,28219.3,28347.0,28152.0,28286.7,20756.383,1682463600000
2023-04-26 00:00:00+00:00,28286.7,28473.0,28250.1,28287.0,32595.944,1682467200000
2023-04-26 01:00:00+00:00,28287.1,28373.1,28232.8,28370.6,15030.921,1682470800000
2023-04-26 02:00:00+00:00,28370.7,28388.1,28330.0,28375.0,9111.838,1682474400000
2023-04-26 03:00:00+00:00,28374.9,28449.6,28290.5,28296.2,14668.482,1682478000000
2023-04-26 04:00:00+00:00,28296.1,28359.0,28285.9,28315.0,10492.196000000002,1682481600000
2023-04-26 05:00:00+00:00,28315.0,28407.0,28315.0,28379.9,9861.48,1682485200000
2023-04-26 06:00:00+00:00,28380.0,28588.0,28328.1,28377.6,28786.033,1682488800000
2023-04-26 07:00:00+00:00,28377.6,28394.1,28300.0,28365.0,13664.013,1682492400000
2023-04-26 08:00:00+00:00,28364.9,28777.0,28357.1,28703.5,65094.541,1682496000000
2023-04-26 09:00:00+00:00,28703.5,28930.0,28666.0,28849.5,52727.028,1682499600000
2023-04-26 10:00:00+00:00,28849.5,29099.0,28761.0,28982.8,57588.723,1682503200000
2023-04-26 11:00:00+00:00,28982.8,29146.4,28890.0,28940.7,38118.133,1682506800000
2023-04-26 12:00:00+00:00,28940.7,30048.2,28940.6,29955.0,149278.955,1682510400000
2023-04-26 13:00:00+00:00,29955.1,30042.0,29651.0,29837.4,66399.312,1682514000000
2023-04-26 14:00:00+00:00,29837.4,29876.6,29504.8,29687.9,59397.248,1682517600000
2023-04-26 15:00:00+00:00,29687.9,29849.8,29662.0,29803.0,31243.297000000002,1682521200000
2023-04-26 16:00:00+00:00,29803.1,29899.0,29719.8,29803.7,34468.906,1682524800000
2023-04-26 17:00:00+00:00,29803.6,29833.8,29646.8,29713.3,20567.301,1682528400000
2023-04-26 18:00:00+00:00,29713.4,29799.7,29700.1,29732.7,17751.993000000002,1682532000000
2023-04-26 19:00:00+00:00,29732.8,29732.8,27644.2,27871.9,224546.43,1682535600000
2023-04-26 20:00:00+00:00,27871.9,28412.6,27200.0,28405.3,187937.55,1682539200000
2023-04-26 21:00:00+00:00,28405.4,28700.0,28068.0,28670.0,67112.327,1682542800000
2023-04-26 22:00:00+00:00,28669.9,28729.1,28150.0,28282.2,54225.239,1682546400000
2023-04-26 23:00:00+00:00,28282.3,28440.0,28243.8,28395.9,24256.778,1682550000000
2023-04-27 00:00:00+00:00,28396.0,29480.0,28365.3,29215.1,105018.27699999999,1682553600000
2023-04-27 01:00:00+00:00,29215.2,29333.0,28532.0,28730.3,70436.637,1682557200000
2023-04-27 02:00:00+00:00,28730.3,29100.0,28730.2,29025.0,34108.029,1682560800000
2023-04-27 03:00:00+00:00,29025.0,29038.9,28817.6,28876.6,22260.071,1682564400000
2023-04-27 04:00:00+00:00,28876.6,29140.0,28858.7,29079.3,20097.11,1682568000000
2023-04-27 05:00:00+00:00,29079.3,29272.6,29036.3,29071.9,28550.185,1682571600000
2023-04-27 06:00:00+00:00,29071.9,29085.3,28612.7,28778.6,38121.279,1682575200000
2023-04-27 07:00:00+00:00,28778.6,28948.6,28688.1,28880.0,25690.638,1682578800000
2023-04-27 08:00:00+00:00,28880.1,29088.6,28768.0,28941.9,33157.248999999996,1682582400000
2023-04-27 09:00:00+00:00,28941.9,29024.1,28850.0,28920.1,18488.673,1682586000000
2023-04-27 10:00:00+00:00,28920.1,29029.0,28876.8,28981.9,15320.226999999999,1682589600000
2023-04-27 11:00:00+00:00,28981.9,29139.2,28863.8,28921.2,31235.263,1682593200000
2023-04-27 12:00:00+00:00,28921.2,29040.0,28650.0,28846.6,52544.212,1682596800000
2023-04-27 13:00:00+00:00,28846.6,28948.0,28836.0,28920.1,26018.532000000003,1682600400000
2023-04-27 14:00:00+00:00,28920.0,29092.7,28918.6,28964.8,29705.611,1682604000000
2023-04-27 15:00:00+00:00,28964.8,29600.0,28814.4,29136.7,98431.12599999999,1682607600000
2023-04-27 16:00:00+00:00,29136.6,29200.0,29001.0,29121.0,22789.441000000003,1682611200000
2023-04-27 17:00:00+00:00,29121.1,29432.6,29079.3,29282.6,36994.468,1682614800000
2023-04-27 18:00:00+00:00,29282.6,29898.0,29215.7,29758.8,82460.267,1682618400000
2023-04-27 19:00:00+00:00,29758.8,29853.4,29441.5,29659.9,62579.953,1682622000000
2023-04-27 20:00:00+00:00,29659.9,29743.9,29448.2,29610.1,35239.697,1682625600000
2023-04-27 21:00:00+00:00,29610.0,29781.7,29523.0,29631.0,23839.023999999998,1682629200000
2023-04-27 22:00:00+00:00,29631.1,29658.2,29239.2,29375.6,24503.074,1682632800000
2023-04-27 23:00:00+00:00,29375.5,29488.1,29361.4,29459.0,14995.696000000002,1682636400000
2023-04-28 00:00:00+00:00,29459.0,29555.2,29336.5,29539.6,24470.541,1682640000000
2023-04-28 01:00:00+00:00,29539.6,29591.1,29390.0,29502.0,25317.213,1682643600000
2023-04-28 02:00:00+00:00,29501.9,29535.0,29357.8,29385.6,12798.033000000001,1682647200000
2023-04-28 03:00:00+00:00,29385.6,29432.6,29314.9,29412.8,16110.567,1682650800000
2023-04-28 04:00:00+00:00,29412.8,29535.0,29399.1,29489.7,13868.847,1682654400000
2023-04-28 05:00:00+00:00,29489.8,29560.9,29436.7,29462.9,11513.877,1682658000000
2023-04-28 06:00:00+00:00,29462.8,29507.4,29382.9,29459.1,11572.83,1682661600000
2023-04-28 07:00:00+00:00,29459.0,29514.0,29420.8,29473.9,12597.183,1682665200000
2023-04-28 08:00:00+00:00,29473.8,29493.7,29110.4,29242.9,38424.581,1682668800000
2023-04-28 09:00:00+00:00,29242.9,29287.0,29123.5,29187.3,19042.306,1682672400000
2023-04-28 10:00:00+00:00,29187.3,29340.0,29160.4,29249.0,16741.964,1682676000000
2023-04-28 11:00:00+00:00,29249.1,29314.9,29180.0,29226.0,12501.702,1682679600000
2023-04-28 12:00:00+00:00,29225.9,29463.3,29170.1,29213.8,36702.449,1682683200000
2023-04-28 13:00:00+00:00,29213.9,29348.6,28870.0,29018.8,57638.66,1682686800000
2023-04-28 14:00:00+00:00,29018.8,29292.0,28983.3,29087.8,46724.764,1682690400000
2023-04-28 15:00:00+00:00,29087.8,29169.6,28925.0,29133.9,28999.422000000002,1682694000000
2023-04-28 16:00:00+00:00,29134.0,29290.0,29080.3,29259.6,28048.116,1682697600000
2023-04-28 17:00:00+00:00,29259.7,29277.0,29126.0,29225.0,18157.086,1682701200000
2023-04-28 18:00:00+00:00,29225.0,29245.7,29101.4,29226.8,14864.258,1682704800000
2023-04-28 19:00:00+00:00,29226.7,29433.4,29226.7,29317.6,28924.549,1682708400000
2023-04-28 20:00:00+00:00,29317.6,29397.8,29278.0,29322.3,9887.035,1682712000000
2023-04-28 21:00:00+00:00,29322.3,29352.9,29286.0,29310.1,5980.0740000000005,1682715600000
2023-04-28 22:00:00+00:00,29310.1,29417.9,29304.4,29327.3,9374.905999999999,1682719200000
2023-04-28 23:00:00+00:00,29327.3,29381.8,29250.0,29300.0,8089.191999999999,1682722800000
2023-04-29 00:00:00+00:00,29300.0,29339.0,29180.0,29252.0,11623.962,1682726400000
2023-04-29 01:00:00+00:00,29251.9,29288.7,29202.3,29257.2,6196.184,1682730000000
2023-04-29 02:00:00+00:00,29257.3,29385.9,29253.0,29358.1,14364.863000000001,1682733600000
2023-04-29 03:00:00+00:00,29358.1,29387.7,29320.0,29328.8,7591.613,1682737200000
2023-04-29 04:00:00+00:00,29328.8,29443.9,29324.2,29363.0,9720.110999999999,1682740800000
2023-04-29 05:00:00+00:00,29363.0,29422.4,29338.0,29346.0,7025.29,1682744400000
2023-04-29 06:00:00+00:00,29345.9,29371.6,29275.0,29316.1,7585.749,1682748000000
2023-04-29 07:00:00+00:00,29316.0,29363.2,29276.0,29333.9,12598.383,1682751600000
2023-04-29 08:00:00+00:00,29333.8,29349.9,29250.0,29300.0,10132.011,1682755200000
2023-04-29 09:00:00+00:00,29300.0,29310.0,29233.4,29290.1,9965.335,1682758800000
2023-04-29 10:00:00+00:00,29290.2,29302.7,29227.8,29257.2,5975.121,1682762400000
2023-04-29 11:00:00+00:00,29257.3,29326.6,29225.0,29323.4,8992.324,1682766000000
2023-04-29 12:00:00+00:00,29323.4,29328.6,29267.0,29269.2,6361.5419999999995,1682769600000
2023-04-29 13:00:00+00:00,29269.1,29385.0,29266.5,29371.9,13106.676000000001,1682773200000
2023-04-29 14:00:00+00:00,29371.9,29380.0,29306.0,29319.1,8297.588,1682776800000
2023-04-29 15:00:00+00:00,29319.1,29331.6,29200.2,29258.1,10988.546999999999,1682780400000
2023-04-29 16:00:00+00:00,29258.0,29289.8,29230.0,29265.3,6270.2119999999995,1682784000000
2023-04-29 17:00:00+00:00,29265.3,29269.2,29000.4,29142.5,21074.39,1682787600000
2023-04-29 18:00:00+00:00,29142.4,29207.5,29111.5,29165.8,10146.379,1682791200000
2023-04-29 19:00:00+00:00,29165.8,29300.0,29150.3,29222.0,10174.341,1682794800000
2023-04-29 20:00:00+00:00,29222.1,29258.6,29182.2,29205.7,4651.309,1682798400000
2023-04-29 21:00:00+00:00,29205.8,29247.9,29158.2,29219.0,4354.8820000000005,1682802000000
2023-04-29 22:00:00+00:00,29219.0,29222.1,29166.4,29186.0,3883.8709999999996,1682805600000
2023-04-29 23:00:00+00:00,29186.1,29230.0,29115.6,29212.7,6932.561,1682809200000
2023-04-30 00:00:00+00:00,29212.7,29217.7,29100.0,29124.3,5488.485,1682812800000
2023-04-30 01:00:00+00:00,29124.4,29157.3,29067.4,29084.5,8948.589,1682816400000
2023-04-30 02:00:00+00:00,29084.4,29173.6,29073.3,29162.6,6490.679,1682820000000
2023-04-30 03:00:00+00:00,29162.5,29179.9,29130.5,29168.0,4516.821,1682823600000
2023-04-30 04:00:00+00:00,29168.0,29208.4,29158.6,29198.5,5213.572,1682827200000
2023-04-30 05:00:00+00:00,29198.6,29258.9,29192.0,29245.9,7318.606,1682830800000
2023-04-30 06:00:00+00:00,29245.8,29271.9,29220.3,29260.0,6575.727,1682834400000
2023-04-30 07:00:00+00:00,29260.0,29287.5,29248.3,29252.0,5340.139,1682838000000
2023-04-30 08:00:00+00:00,29251.9,29349.9,29230.1,29260.7,10799.693000000001,1682841600000
2023-04-30 09:00:00+00:00,29260.7,29261.8,29208.0,29242.7,5089.769,1682845200000
2023-04-30 10:00:00+00:00,29242.7,29307.4,29170.0,29210.7,10205.472,1682848800000
2023-04-30 11:00:00+00:00,29210.6,29244.8,29150.0,29184.6,7224.036999999999,1682852400000
2023-04-30 12:00:00+00:00,29184.6,29242.0,29169.9,29227.2,7154.313,1682856000000
2023-04-30 13:00:00+00:00,29227.2,29322.5,29221.9,29278.0,11047.819,1682859600000
2023-04-30 14:00:00+00:00,29277.9,29452.7,29241.7,29377.0,17731.799,1682863200000
2023-04-30 15:00:00+00:00,29377.0,29950.0,29377.0,29644.2,106467.54800000001,1682866800000
2023-04-30 16:00:00+00:00,29644.4,29860.0,29613.2,29700.1,34549.275,1682870400000
2023-04-30 17:00:00+00:00,29700.1,29820.0,29628.3,29628.4,15019.132,1682874000000
2023-04-30 18:00:00+00:00,29628.4,29658.3,29500.0,29569.4,20232.483,1682877600000
2023-04-30 19:00:00+00:00,29569.3,29587.6,29200.0,29346.0,47218.359000000004,1682881200000
2023-04-30 20:00:00+00:00,29346.0,29346.0,29145.3,29314.9,31477.405,1682884800000
2023-04-30 21:00:00+00:00,29314.9,29471.0,29299.1,29399.8,20974.571,1682888400000
2023-04-30 22:00:00+00:00,29399.7,29422.3,29348.3,29363.2,7258.145,1682892000000
2023-04-30 23:00:00+00:00,29363.2,29410.9,29145.5,29223.0,15456.408000000001,1682895600000
2023-05-01 00:00:00+00:00,29223.0,29325.5,29198.2,29303.3,16725.93,1682899200000
2023-05-01 01:00:00+00:00,29303.3,29303.3,28333.0,28488.3,75013.769,1682902800000
2023-05-01 02:00:00+00:00,28488.2,28666.0,28392.5,28535.0,34143.384,1682906400000
2023-05-01 03:00:00+00:00,28535.0,28584.3,28420.0,28545.6,17543.547,1682910000000
2023-05-01 04:00:00+00:00,28545.6,28577.3,28470.1,28543.7,10658.729,1682913600000
2023-05-01 05:00:00+00:00,28543.7,28620.0,28200.0,28468.0,34496.315,1682917200000
2023-05-01 06:00:00+00:00,28467.9,28587.3,28435.6,28578.0,12744.735,1682920800000
2023-05-01 07:00:00+00:00,28578.0,28700.0,28559.8,28610.0,20091.459,1682924400000
2023-05-01 08:00:00+00:00,28609.9,28616.8,28529.9,28561.4,9837.98,1682928000000
2023-05-01 09:00:00+00:00,28561.4,28659.2,28473.5,28511.7,13693.436000000002,1682931600000
2023-05-01 10:00:00+00:00,28511.7,28550.9,28464.6,28537.9,7866.24,1682935200000
2023-05-01 11:00:00+00:00,28537.8,28571.5,28485.5,28510.6,8064.328,1682938800000
2023-05-01 12:00:00+00:00,28510.6,28596.5,28426.3,28581.4,14458.216999999999,1682942400000
2023-05-01 13:00:00+00:00,28581.4,28618.0,28425.0,28445.4,15569.05,1682946000000
2023-05-01 14:00:00+00:00,28445.4,28565.0,28300.0,28462.5,32941.439,1682949600000
2023-05-01 15:00:00+00:00,28462.5,28479.6,28052.1,28158.3,67210.92,1682953200000
2023-05-01 16:00:00+00:00,28158.5,28383.9,28000.0,28350.5,43509.852999999996,1682956800000
2023-05-01 17:00:00+00:00,28350.4,28402.3,28147.8,28266.2,26434.394,1682960400000
2023-05-01 18:00:00+00:00,28266.1,28279.1,28066.0,28161.8,16929.633,1682964000000
2023-05-01 19:00:00+00:00,28161.8,28179.6,27780.0,27833.9,62008.32,1682967600000
2023-05-01 20:00:00+00:00,27833.9,27950.0,27650.0,27663.7,34376.072,1682971200000
2023-05-01 21:00:00+00:00,27663.7,28073.0,27657.8,27975.3,22830.241,1682974800000
2023-05-01 22:00:00+00:00,27975.2,28143.0,27922.7,28001.8,16465.988,1682978400000
2023-05-01 23:00:00+00:00,28001.7,28127.7,27988.6,28054.4,11360.508999999998,1682982000000
2023-05-02 00:00:00+00:00,28054.5,28131.9,27963.5,28033.0,14907.588,1682985600000
2023-05-02 01:00:00+00:00,28033.0,28083.4,27899.7,27927.2,12745.738000000001,1682989200000
2023-05-02 02:00:00+00:00,27927.2,28027.5,27913.1,28000.0,8573.715,1682992800000
2023-05-02 03:00:00+00:00,28000.0,28038.0,27916.0,28031.9,8114.049,1682996400000
2023-05-02 04:00:00+00:00,28031.9,28035.2,27901.0,27916.9,7042.058000000001,1683000000000
2023-05-02 05:00:00+00:00,27916.9,28006.3,27854.0,27987.2,10180.553,1683003600000
2023-05-02 06:00:00+00:00,27987.2,28024.1,27951.5,27983.4,6715.111999999999,1683007200000
2023-05-02 07:00:00+00:00,27983.3,28158.0,27974.7,28045.0,15930.534,1683010800000
2023-05-02 08:00:00+00:00,28045.1,28121.8,28002.5,28017.8,10181.280999999999,1683014400000
2023-05-02 09:00:00+00:00,28017.8,28060.0,27921.6,27970.0,14483.078000000001,1683018000000
2023-05-02 10:00:00+00:00,27970.0,28036.0,27953.1,28001.1,6440.509,1683021600000
2023-05-02 11:00:00+00:00,28001.1,28090.0,28001.1,28076.1,8071.866,1683025200000
2023-05-02 12:00:00+00:00,28076.2,28250.0,27981.5,28095.7,22843.7,1683028800000
2023-05-02 13:00:00+00:00,28095.7,28129.7,27917.9,27994.9,21561.811,1683032400000
2023-05-02 14:00:00+00:00,27994.9,28624.8,27900.0,28357.9,117130.494,1683036000000
2023-05-02 15:00:00+00:00,28357.9,28778.0,28250.4,28521.1,70034.657,1683039600000
2023-05-02 16:00:00+00:00,28521.0,28608.2,28427.2,28457.1,29285.622000000003,1683043200000
2023-05-02 17:00:00+00:00,28457.1,28584.4,28412.0,28569.7,16429.096,1683046800000
2023-05-02 18:00:00+00:00,28569.7,28780.0,28522.4,28707.3,29772.252,1683050400000
2023-05-02 19:00:00+00:00,28707.3,28888.0,28633.1,28676.4,34646.851,1683054000000
2023-05-02 20:00:00+00:00,28676.5,28779.0,28620.9,28661.5,14507.573999999999,1683057600000
2023-05-02 21:00:00+00:00,28661.6,28686.0,28600.6,28649.6,7603.552,1683061200000
2023-05-02 22:00:00+00:00,28649.6,28820.0,28639.0,28727.0,17152.428,1683064800000
2023-05-02 23:00:00+00:00,28727.0,28758.5,28618.0,28656.5,9192.151,1683068400000
2023-05-03 00:00:00+00:00,28656.4,28682.1,28468.0,28492.0,19183.983,1683072000000
2023-05-03 01:00:00+00:00,28492.1,28586.1,28472.0,28527.9,12443.711000000001,1683075600000
2023-05-03 02:00:00+00:00,28527.9,28534.1,28324.4,28497.8,19076.425,1683079200000
2023-05-03 03:00:00+00:00,28497.8,28528.4,28433.0,28505.4,7404.504,1683082800000
2023-05-03 04:00:00+00:00,28505.5,28510.0,28407.3,28499.9,8363.03,1683086400000
2023-05-03 05:00:00+00:00,28500.0,28510.0,28444.5,28467.8,5806.51,1683090000000
2023-05-03 06:00:00+00:00,28467.9,28674.0,28420.0,28589.5,20304.416,1683093600000
2023-05-03 07:00:00+00:00,28589.5,28659.0,28568.4,28638.3,9703.476,1683097200000
2023-05-03 08:00:00+00:00,28638.4,28758.9,28572.9,28676.8,19955.637,1683100800000
2023-05-03 09:00:00+00:00,28676.7,28685.1,28590.0,28653.3,9085.801,1683104400000
2023-05-03 10:00:00+00:00,28653.3,28668.9,28545.0,28565.4,10816.127,1683108000000
2023-05-03 11:00:00+00:00,28565.4,28641.8,28515.0,28535.1,12423.64,1683111600000
2023-05-03 12:00:00+00:00,28535.0,28567.0,28220.0,28296.4,44167.776,1683115200000
2023-05-03 13:00:00+00:00,28296.3,28386.5,28115.4,28359.1,44619.237,1683118800000
2023-05-03 14:00:00+00:00,28359.1,28365.9,28080.0,28206.6,26999.056,1683122400000
2023-05-03 15:00:00+00:00,28206.6,28336.8,28130.2,28292.7,19285.868000000002,1683126000000
2023-05-03 16:00:00+00:00,28292.6,28480.0,28230.1,28464.7,26199.98,1683129600000
